title,area,contentid,addr,cat,x,y
티롤관광호텔,1,2573604,서울특별시 서초구 나루터로 64 (잠원동),B02,127.0170467416,37.5151609070
티무인텔,38,2582871,전라남도 목포시 번화로 82 (축복동3가),B02,126.3874077306,34.7885064647
티볼리빌,31,397695,경기도 포천시 내촌면 금강로2110번길 88-48,B02,127.2350362796,37.7690853281
티오피모텔,32,620133,강원특별자치도 삼척시 중앙시장2길 32 (남양동),B02,129.1674185975,37.4433456633
티파니리조텔,36,138794,경상남도 거제시 동부면 거제중앙로 3,B02,128.6406661924,34.7749272539
티파니모텔,32,658851,강원특별자치도 횡성군 둔내면 고원남로 141,B02,128.2101640956,37.4977793259
티파니에서 아침을,39,137957,제주특별자치도 서귀포시 남원읍 서의로154번길 12,B02,126.7121611922,33.3050159945
틸다하우스,39,2623579,제주특별자치도 제주시 한경면 중산간서로 3367-1,B02,126.2377161084,33.3110911514
파나크 오퍼레이티드 바이 소노,35,3489724,경상북도 영덕군 강구면 해상공원길 200,B02,129.3865459554,36.3486833999
파도소리펜션,34,139823,충청남도 태안군 소원면 만리포1길 42-12,B02,126.1454236223,36.7858968089
파도소리펜션,36,607494,경상남도 통영시 수륙길 5,B02,128.4399768484,34.8221656015
파라곤모텔,,3049822,경상남도 거제시 옥포로4길 35 (옥포동) 파라곤모텔,B02,128.6965526731,34.8920374020
파라다이스 호텔,37,2570533,전북특별자치도 군산시 조촌1길 21 (경장동),B02,126.7338030389,35.9690339679
파라다이스 호텔 부산,6,142853,부산광역시 해운대구 해운대해변로 296,B02,129.1641214339,35.1599409935
파라다이스모텔,36,2580562,경상남도 통영시 안개2길 18 (무전동),B02,128.4298712226,34.8583308215
파라다이스호텔,34,2528114,충청남도 아산시 음봉면 아산온천로157번길 7-7,B02,126.9741717396,36.8558669794
파라오 모텔,,3049901,경상남도 거제시 서문로6길 17 (고현동) 파라오람세스모텔,B02,128.6217731862,34.8875754399
파라오모텔,38,2582882,전라남도 목포시 통일대로 60 (상동),B02,126.4312230406,34.7994837243
파레스관광호텔,5,142937,광주광역시 동구 중앙로160번길 13 (황금동) 파레스관광호텔,B02,126.9146578757,35.1477441699
파리랜드(ParisLand),31,2570093,경기도 파주시 파주읍 주라위길 60-6,B02,126.7945252330,37.8145609623
파이체르(구 짬모텔),37,2570400,전북특별자치도 군산시 미원1길 9 (미원동),B02,126.7161820966,35.9804656949
파인모텔,34,1681319,충청남도 보령시 해수욕장2길 9,B02,126.5180580960,36.3052390351
파인밸리,32,1258560,강원특별자치도 화천군 사내면 포화로 452,B02,127.4695558187,38.0778619841
파인시티호텔,32,3532579,강원특별자치도 강릉시 옥천로62번길 13 (옥천동),B02,128.8991773326,37.7608315636
파인아트라벨,32,2903063,강원특별자치도 강릉시 해안로 32 (견소동),B02,128.9420285679,37.7757001247
파인웰스,34,397762,충청남도 태안군 안면읍 안면대로 2608-72,B02,126.3508975605,36.5408507802
파인힐 애견펜션,32,2913650,강원특별자치도 강릉시 연곡면 동해대로 4371-27,B02,128.8317467181,37.8693343549
파주 한옥마을 살림채 펜션,31,2603894,경기도 파주시 소라지로327번길 126-20 (송촌동),B02,126.6887838332,37.7546577271
파주감악산펜션,31,2418592,경기도 파주시 적성면 청송로1066번길 29,B02,126.9246509483,37.9554107541
파주메이트호텔,31,3084393,경기도 파주시 탄현면 엘씨디로241번길 39-35,B02,126.7587342224,37.8090442988
파크 하얏트 부산,6,1986844,부산광역시 해운대구 마린시티1로 51,B02,129.1418790158,35.1565937336
파크 하얏트 서울,1,143123,서울특별시 강남구 테헤란로 606 (대치동),B02,127.0641481896,37.5088208229
파크로쉬 리조트앤웰니스 (PARK ROCHE Resort&Wellness),32,2589656,강원특별자치도 정선군 북평면 중봉길 9-12,B02,128.6111869892,37.4748146007
파크마린호텔,2,2663186,인천광역시 남동구 소래역로 44 (논현동),B02,126.7348423066,37.4010996779
파티오세븐 호텔,1,3075293,서울특별시 강남구 논현로 736 (논현동) 파티오세븐호텔,B02,127.0293205473,37.5178635911
파티즈호텔,31,699206,경기도 수원시 권선구 서부로1934번길 42,B02,126.9716018778,37.2817149490
파프리카펜션 옐로우,32,2423961,강원특별자치도 화천군 사내면 하오재로 100-15,B02,127.4785380219,38.0882859338
팔공 에밀리아호텔,4,2495652,대구광역시 동구 팔공산로 1121,B02,128.6901620328,35.9917135068
팔공산맥섬석 유스호스텔,4,1894863,대구광역시 동구 갓바위로 223-35,B02,128.7270343046,35.9731496282
팔공산온천관광호텔,4,1162469,대구광역시 동구 팔공산로185길 11,B02,128.6922646449,35.9910080699
팔레스모텔,32,3537663,강원특별자치도 강릉시 옥천로 68 (옥천동),B02,128.8984663091,37.7600705267
팜비치리조텔,36,2580577,경상남도 통영시 도남로 257-45 팜비치리조텔,B02,128.4327495026,34.8296757444
팜파스리조트,32,2910942,강원특별자치도 속초시 동해대로 3964 (조양동),B02,128.6007798976,38.1891121706
팜파스호텔제주,39,3079917,제주특별자치도 제주시 서해안로 368-3 (용담삼동),B02,126.4850040006,33.5115867597
팝콘 호스텔 해운대점,6,2613988,부산광역시 해운대구 해운대해변로 321 (중동)11층,B02,129.1653073710,35.1625407241
패밀리,36,2579988,경상남도 고성군 하이면 자란만로 849-6,B02,128.1617599288,34.9097925137
패스텔모텔,32,681618,강원특별자치도 태백시 서황지로 16-8 (황지동),B02,128.9898510439,37.1729649679
퍼센트 게스트하우스,,3102208,대구광역시 중구 달구벌대로446길 28-8 (대봉동) 퍼센트 게스트하우스,B02,128.6052259442,35.8612878187
퍼스트호텔,31,2911036,경기도 구리시 갈매중앙로 89-7 (갈매동),B02,127.1168704212,37.6325907273
퍼시픽 호텔,1,142746,서울특별시 중구 퇴계로20길 2 (남산동2가),B02,126.9853900252,37.5599106954
퍼플 게스트하우스,,3101990,서울특별시 동대문구 왕산로19라길 49 (제기동),B02,127.0330739748,37.5808730052
페리아902,32,3536898,강원특별자치도 강릉시 사천면 해안로 902,B02,128.8769188198,37.8313896308
페어몬트 앰배서더 서울(Fairmont Ambassador Seoul),1,2721755,서울특별시 영등포구 여의대로 108,B02,126.9283267400,37.5259691729
페어필드 바이 메리어트 서울 호텔,1,3532307,서울특별시 영등포구 경인로 870 (영등포동1가),B02,126.9092981694,37.5170365367
펜션 델라하우스,33,1840051,충청북도 충주시 앙성면 하너미로 532-13,B02,127.7502092058,37.0865293563
펜션 리운산장,32,398113,강원특별자치도 평창군 봉평면 버들개1길 89-17,B02,128.3835166815,37.5387139866
펜션 초리풍경,31,527497,경기도 파주시 법원읍 초리골길 172-3,B02,126.8917207624,37.8540830968
펜션 티케하우스,32,3534731,강원특별자치도 강릉시 구정면 수목원길 45,B02,128.8686401295,37.7053290541
펜션 하이디하우스,32,2760768,강원특별자치도 평창군 봉평면 흥정계곡길 240,B02,128.3424618763,37.6371018252
펜션JD38,32,3537931,강원특별자치도 강릉시 강동면 정동등명길 38,B02,129.0151741775,37.7049708429
펜션강가애,32,921016,강원특별자치도 홍천군 서면 도롱골길147번길 8-16,B02,127.7122895693,37.6908504210
펜션별을쏘다,32,2380368,강원특별자치도 횡성군 서원면 월송석화로 98-35,B02,127.8098655332,37.4507439491
펜션뷰,31,397692,경기도 양평군 용문면 용문산로192번길 10-8,B02,127.6034740356,37.5144966431
펜션블루씨,36,2580650,경상남도 통영시 욕지면 욕지일주로 1536-17,B02,128.2684218655,34.6268510360
펜션썸,36,2580660,경상남도 통영시 용남면 연기길 167,B02,128.4663452779,34.8790208269
펜션아이리스,32,2911291,강원특별자치도 홍천군 서면 굴업솔골길 60-9,B02,127.6751560804,37.6216216555
펜션연리,39,2621969,제주특별자치도 서귀포시 논짓물로 50 (하예동),B02,126.3859881372,33.2405179405
펜션오라,32,2913760,강원특별자치도 삼척시 근덕면 삼척로 2095,B02,129.3135326787,37.2834030268
펜션지아니,32,2913618,강원특별자치도 강릉시 강동면 정동3길 32-11,B02,129.0342536054,37.6860011855
펜션포유,32,900367,강원특별자치도 인제군 인제읍 고사리길 73,B02,128.2050118451,38.0492097130
펜션푸름,32,3413563,강원특별자치도 홍천군 서면 팔봉강변길 132-11,B02,127.7081537988,37.6920474273
펜타스타호텔,31,2870106,경기도 김포시 태장로795번길 111 (장기동),B02,126.6835681289,37.6387017003
펜트하우스풀빌라,32,2761559,강원특별자치도 평창군 진부면 방아다리로 264-56,B02,128.5669791213,37.6826702879
펠리스타운,39,1893137,제주특별자치도 서귀포시 성산읍 시흥하동로50번길 23,B02,126.9081014524,33.4744809898
펠릭스바이STX,6,2731553,부산광역시 해운대구 해운대로 620 해운대 라뮤에뜨,B02,129.1584801742,35.1630016570
펫티움애견펜션,32,2717384,강원특별자치도 홍천군 서면 한서로 2344-12,B02,127.6887385548,37.6088650533
평안채,,3438450,서울특별시 은평구 연서로50길 9 (진관동) 2층,B02,126.9387142090,37.6408726664
평창 다온숲 펜션,32,2800850,강원특별자치도 평창군 봉평면 후군동길 98-10,B02,128.3905363310,37.6033066508
평창 숲속의아침,32,398055,강원특별자치도 평창군 용평면 양지길 64,B02,128.4908983916,37.6399737692
평창강가에서펜션,32,2759995,강원특별자치도 평창군 평창읍 용항상촌길 141-46,B02,128.3950281828,37.3979665727
평창강힐링하우스,32,2800837,강원특별자치도 평창군 평창읍 매화길 189-59,B02,128.3877781112,37.3288827382
평창듀오애견수영장계곡펜션,32,2913637,강원특별자치도 평창군 방림면 감동지길 116-4,B02,128.2736283606,37.4794187573
평창이야기펜션,32,2460367,강원특별자치도 평창군 봉평면 흥정계곡길 62,B02,128.3514669216,37.6270364947
평창필그림펜션,32,2800631,강원특별자치도 평창군 봉평면 흥정계곡4길 31,B02,128.3205078988,37.6505804030
평창힐링스테이,32,2800851,강원특별자치도 평창군 평창읍 종부1길 242-44,B02,128.4121059386,37.3471088745
평택스테이호텔,31,3081380,경기도 평택시 평택1로 7 (평택동),B02,127.0866661466,36.9928198448
포데로사 게스트하우스,,3102097,경상북도 포항시 북구 중앙로298번길 4-1 (상원동),B02,129.3666067312,36.0392708552
포도봉봉,,3103195,강원특별자치도 강릉시 경강로1804번길 181-1 (홍제동),B02,128.8851290005,37.7478077964
포도호텔,39,1894943,제주특별자치도 서귀포시 안덕면 상천리,B02,126.3875196113,33.3178733106
포레스트 삼덕,,3101945,대구광역시 중구 달구벌대로447길 34-9 (삼덕동3가) 501호,B02,128.6083339296,35.8639375764
포르투나호텔,36,3062302,경상남도 통영시 미수해안로 152 (봉평동),B02,128.4140204914,34.8329917056
포시즌비치호텔,32,139172,강원특별자치도 강릉시 해안로 615,B02,128.8982341621,37.8121256100
포시즌스 호텔 서울 (광화문미래에셋호텔),1,3339644,서울특별시 종로구 새문안로 97 (당주동),B02,126.9754128499,37.5707509234
포시즌펜션,39,978165,제주특별자치도 서귀포시 칠십리로285번길 3,B02,126.5835097210,33.2486146127
포유호스텔,38,2697904,전라남도 여수시 오동도로 46 (수정동),B02,127.7472143164,34.7439871577
포천 아이러브펜션,31,983901,경기도 포천시 영북면 산정호수로411번길 112-22,B02,127.3245249528,38.0673771952
포천 포레스트풀빌라,31,138491,경기도 포천시 영중면 물안2길 48,B02,127.2776680962,37.9738428050
포포인츠 바이 쉐라톤 서울 강남,1,3465100,서울특별시 강남구 도산대로 203 (신사동),B02,127.0285344377,37.5203577318
포포인츠 바이 쉐라톤 서울 구로,1,2639707,서울특별시 구로구 디지털로32길 72,B02,126.8988611824,37.4832319440
포포인츠 바이 쉐라톤 조선 서울 명동,1,2819007,서울특별시 중구 삼일대로10길 36 (저동2가),B02,126.9894367169,37.5656295479
포포인츠 바이 쉐라톤 조선 서울역,1,2022481,서울특별시 용산구 한강대로 366,B02,126.9729275191,37.5511781536
포항더케이프풀빌라,35,3044644,경상북도 포항시 북구 송라면 봉화길 297 포항더케이프풀빌라,B02,129.3816550576,36.2423870316
포항스테이호텔,35,2911693,경상북도 포항시 남구 중앙로131번길 1 (해도동),B02,129.3675542865,36.0248752788
폭시모텔,6,1834278,부산광역시 해운대구 구남로18번길 35,B02,129.1583441226,35.1612518506
폰타나비치호텔,38,1936201,전라남도 목포시 평화로 69,B02,126.4323563438,34.7965785147
폴라리스관광호텔,31,139512,경기도 부천시 원미구 소향로13번길 27 (상동),B02,126.7490881073,37.5051878393
폴링인블루펜션,38,2623577,전라남도 여수시 돌산읍 월암길 125,B02,127.7817326468,34.6691155801
퐁네프모텔,35,3469670,경상북도 포항시 남구 희망대로659번길 19 (대잠동),B02,129.3465620360,36.0126679259
푸른바다와 캠핑,36,2580688,경상남도 통영시 국치1길 49 (인평동),B02,128.3935527919,34.8344106263
풀스테이 스테이온 가평,31,3540778,경기도 가평군 가평읍 북한강변로 1027-57,B02,127.5224562661,37.8047808903
풀스테이 스테이펫 홍천,32,3543710,강원특별자치도 홍천군 화촌면 답연밭길 5-2,B02,128.0277873179,37.7382952558
풀하우스,34,1273158,충청남도 태안군 근흥면 용도로 104,B02,126.2107423052,36.6951222861
풀하우스,32,3539694,강원특별자치도 강릉시 강동면 정동역길 26,B02,129.0331535551,37.6908144968
품다 풀빌라,36,2576531,경상남도 남해군 남면 남면로 1523-21,B02,127.8502357121,34.7500632666
품안에 서해바다,37,1619820,전북특별자치도 부안군 변산면 고사길 65-71,B02,126.5135919120,35.6523496564
풍경[한국관광 품질인증/Korea Quality],1,2489908,서울특별시 종로구 성균관로 32-6 (명륜2가),B02,126.9972243283,37.5856468055
풍경의 아침,,3102033,전라남도 장성군 북하면 궐전길 97 풍경의 아침,B02,126.8849461235,35.3879442812
풍남헌,37,1882853,전북특별자치도 전주시 완산구 은행로 35 (풍남동3가),B02,127.1523141141,35.8167835280
풍류가옥,,3438574,전북특별자치도 전주시 완산구 인봉1길 26 (중노송동),B02,127.1553219730,35.8246882363
풍송재,35,2620380,경상북도 안동시 한옥마을1길 53-4,B02,128.5141888362,36.5743744884
풍정(풍정게스트하우스),35,2576540,경상북도 경주시 원효로272번길 5 (구황동) 9호,B02,129.2307854513,35.8407851479
풍차마을 로즈힐펜션,36,2580696,경상남도 통영시 용남면 장평신촌1길 251-9,B02,128.4672229371,34.8806234402
