title,area,contentid,addr,cat,x,y
카페파리,31,2773846,경기도 가평군 청평면 경춘로 1401,A05,127.4613959911,37.7764108427
카페파즈,31,2840817,경기도 남양주시 식송1로 166 (별내동),A05,127.1136004030,37.6630732349
카페페이퍼가든,36,2862669,경상남도 양산시 지산로 94 카페 페이퍼가든,A05,129.0761169737,35.4980153130
카페포레,36,2911055,경상남도 하동군 산복1길 5,A05,127.7401396925,35.0784689420
카페포렛,31,2902121,경기도 평택시 함박산2길 13 (고덕동),A05,127.0381941743,37.0418244362
카페포토피아,35,2842595,경상북도 포항시 북구 해안로 1744 2동,A05,129.3978283059,36.1585051800
카페폰테,2,2834302,인천광역시 옹진군 영흥면 선재로 76-16,A05,126.5314570430,37.2359485988
카페폴앤메리,32,2818352,강원특별자치도 강릉시 창해로350번길 33,A05,128.9168746243,37.7967888597
카페플로라,36,2782564,경상남도 합천군 대병면 합천호수로 89,A05,128.0264694443,35.5246431553
카페플로랑스,8,2869247,세종특별자치시 시청대로 219 (보람동),A05,127.2938253431,36.4839820476
카페하귀리,39,2891424,제주특별자치도 제주시 일주서로 7000,A05,126.3983789075,33.4803471778
카페하녹,38,3006224,전라남도 담양군 창평현로 714-40,A05,127.0265401768,35.2372054076
카페하우스,31,2764328,경기도 양주시 은현면 화합로1080번길 257-7,A05,127.0251643112,37.8470002187
카페하이클래스,38,2931351,전라남도 여수시 돌산읍 무술목길 114,A05,127.7789489613,34.6925573536
카페한라산,39,2863622,제주특별자치도 제주시 구좌읍 면수1길 48,A05,126.8629764281,33.5247497020
카페허그,39,2905171,제주특별자치도 제주시 관덕로 16-1,A05,126.5210813907,33.5128510829
카페호시담,38,2833065,전라남도 담양군 추령로 375-21,A05,126.9641029529,35.3896037731
카페화담,35,2766591,경상북도 구미시 지주중류4길 15-14 (오태동),A05,128.3741041025,36.0814863722
카페화봉,34,2935623,충청남도 공주시 모란길 103,A05,127.1216921714,36.5354175480
카페화산,34,2834961,충청남도 서천군 희리산길 7,A05,126.6688694146,36.0972793177
카페휘바,31,2751486,경기도 양주시 장흥면 호국로550번길 111,A05,126.9803332733,37.7159757855
카페흙과나무,31,2875981,경기도 의왕시 백운로 496 (학의동),A05,127.0003659510,37.3802345993
카페힐로,2,2906770,"인천광역시 연수구 하모니로 144 (송도동, 송도 지웰 푸르지오시티)",A05,126.6437010817,37.3840944889
카펠라,4,2856234,대구광역시 남구 앞산순환로 449 (대명동),A05,128.5740434042,35.8316128248
카프리1995,31,2861989,경기도 파주시 동패로63번길 36-19 (동패동),A05,126.7382972218,37.7102721152
칸트의마을,31,2836508,경기도 양평군 강하면 강남로 102-10,A05,127.3998542568,37.4923815876
칼국수만드는사람들,3,2899429,대전광역시 서구 둔산중로78번길 20 (둔산동),A05,127.3879676848,36.3533347893
칼로리 스테이션,8,2869624,세종특별자치시 금남면 장재길 16,A05,127.3051772748,36.4776857478
칼리오페,31,2834827,경기도 용인시 처인구 성산로170번길 23-1 (역북동),A05,127.1928521933,37.2481922349
칼스토랑,1,2849506,서울특별시 강서구 방화대로6라길 2,A05,126.8185775898,37.5551777076
캐롤스 본점,1,3570427,서울특별시 송파구 올림픽로 300 (신천동) 롯데월드몰 3층 캐롤스,A05,127.1040749597,37.5141653654
캐슬1477,34,2715917,충청남도 금산군 금산읍 금산로 1477,A05,127.4888514819,36.1057398562
캐슬가든,8,2869602,세종특별자치시  의당전의로 286,A05,127.1787790559,36.6249055048
캠브런치,37,2905150,전북특별자치도 무주군 구천동로 1262-17,A05,127.7590796025,35.9231015636
캠프다운,35,3440184,경상북도 고령군 다산면 좌학길 106 2동 캠프다운,A05,128.4464630961,35.8273442987
캠핑7,31,2861470,경기도 광주시 매자리길 120-37 (매산동),A05,127.2575573124,37.3510426059
캥거루카페,31,2866965,경기도 광주시 수레실길 81-14,A05,127.1587246854,37.3484383481
커넥트투,1,3458576,서울특별시 송파구 올림픽로 300 (신천동),A05,127.1040749597,37.5141653654
커들포드,4,2856228,대구광역시 동구 팔공로 1334,A05,128.7232600252,35.9593650086
커뮤니테이블,39,2807387,제주특별자치도 서귀포시  월평로 (15),A05,126.4593011267,33.2448325080
커볶,5,3029435,광주광역시 동구 지호로 161-7 (지산동),A05,126.9451717888,35.1499999876
커스(KUTH),31,2765432,경기도 안양시 만안구 예술공원로 168 (안양동),A05,126.9244439833,37.4192370521
커피 바넷리,1,3002315,서울특별시 성동구 서울숲4길 28-14 지하1층,A05,127.0437545254,37.5467688264
커피 바이브,31,2892706,"경기도 수원시 영통구 광교호수공원로 277 (원천동, 광교중흥에스클래스)",A05,127.0584022963,37.2829913510
커피 써니,36,2910770,"경상남도 창원시 진해구 진희로 211 1동 1,2,3층",A05,128.6915490234,35.1481725229
커피 은석씨,32,2807910,강원특별자치도 원주시 신평안터길 6,A05,127.8857437951,37.3894441133
커피7000,36,2915795,경상남도 거제시 칠천로 165,A05,128.6417745818,34.9784600786
커피가,3,2766901,대전광역시 유성구 엑스포로539번길 223 (탑립동),A05,127.3951155208,36.4094534942
커피고,32,2839772,강원특별자치도 고성군 토성로 84 해맞이하우스,A05,128.5636256931,38.2539011268
커피공장,35,2832111,경상북도 영덕군 금진길 11,A05,129.3938420266,36.3659704659
커피공장103 헤이리점,31,2841885,경기도 파주시 탄현면 헤이리마을길 93-119,A05,126.6976930811,37.7917257856
커피내리는 버스정류장,32,3576963,강원특별자치도 강릉시 율곡로 2934 (교동),A05,128.8919889747,37.7646032098
커피냅로스터스 HQ,31,2855742,경기도 평택시 진위면 봉남2길 35,A05,127.0900684539,37.0988882122
커피냅로스터스 제주,39,2892313,제주특별자치도 제주시 하귀2길 45 1층,A05,126.4138690241,33.4893353163
커피농장 산티아고 본점,38,2833049,전라남도 고흥군 석촌1길 81-117,A05,127.3745959081,34.6742496770
커피니 목포역점,38,3355115,전라남도 목포시 영산로 98 (호남동),A05,126.3864216428,34.7911672599
커피다,32,3536357,강원특별자치도 강릉시 가작로 13 (교동),A05,128.8771262731,37.7694912431
커피단월,33,2857915,충청북도 충주시 충원대로 55 커피단월,A05,127.9121820883,36.9425211315
커피디(커피D),8,2869585,세종특별자치시 금남면 금남구즉로 60,A05,127.2863402370,36.4717083210
커피라끄,33,2849648,충청북도 제천시 청풍호로 1226,A05,128.1709224685,37.0489747910
커피로드333,4,2846078,대구광역시 달성군 유가읍 현풍로 268,A05,128.4711366270,35.7009312722
커피마시기좋은날,38,2682441,전라남도 목포시 비파로 119 1층,A05,126.4226791356,34.8084048018
커피맥아더,31,2903643,경기도 고양시 덕양구 행주로83번길 12,A05,126.8231673998,37.6062662922
커피먹는호랑이,31,2902595,"경기도 가평군 신천중앙로 18 다하누곰탕, 커피먹는호랑이",A05,127.4901686522,37.6714985655
커피명가 라핀카,4,1906833,대구광역시 수성구 국채보상로 953-1,A05,128.6349148183,35.8676626453
커피명가 본,35,2840558,경상북도 경산시 압량읍 임당로 230,A05,128.7499689119,35.8557744529
커피명가보스케,35,3006833,경상북도 경주시 용담로 477-57,A05,129.1768084596,35.8817683900
커피명당,31,2874024,경기도 고양시 덕양구 권율대로 449 (도내동),A05,126.8644323312,37.6326972871
커피몽타주,1,2838220,서울특별시 강동구 올림픽로48길 23-12 가람빌딩 1층,A05,127.1218784582,37.5295500111
커피베이 교동점,32,3534736,강원특별자치도 강릉시 하슬라로 179 (교동),A05,128.8748349207,37.7660027128
커피베이 영월점,32,2913258,강원특별자치도 영월군 영월읍 중앙로 32,A05,128.4672225059,37.1834537718
커피블럭,32,3537794,강원특별자치도 강릉시 성덕포남로182번길 41 (포남동),A05,128.9128452610,37.7700390984
커피산,36,2844917,경상남도 창원시 마산합포구 무학로 220,A05,128.5567652090,35.1904847737
커피상회 휴,2,2814575,인천광역시 계양구 성안길 22,A05,126.7251937248,37.5809008329
커피생각,1,2808972,서울특별시 은평구 불광천길 420,A05,126.9149899608,37.5926722921
커피스케치,39,2852520,제주특별자치도 서귀포시 사계남로216번길 24-32 네덜란드엿보기전시관,A05,126.3133001582,33.2334009178
커피씨엘,32,2910619,강원특별자치도 강릉시 창해로14번길 8,A05,128.9462143731,37.7734060273
커피에리어,31,2855336,경기도 남양주시 와부읍 덕소로2번길 84,A05,127.2096494971,37.5831425968
커피오소리 로스터스,37,3473671,전북특별자치도 남원시 비석길 158 (동충동),A05,127.3845846213,35.4114224239
커피와소나무,36,2843613,경상남도 함안군 가야읍 광정로 145,A05,128.4098540769,35.2560691952
커피인터뷰,3,3038939,대전광역시 유성구 한밭대로371번길 25-3 (궁동),A05,127.3413215520,36.3646243368
커피쟁이비버씨,32,1906069,강원특별자치도 춘천시 동내면 거두택지길 93-1,A05,127.7591693109,37.8562737397
커피정원,32,2911294,강원특별자치도 삼척시 오십천로 566 벚꽃둑방길,A05,129.1778318490,37.4337775244
커피지맨,34,2834998,충청남도 서천군 서인로 290,A05,126.5038301875,36.1455348704
커피창고로,38,2876229,전라남도 목포시 평화로 51 (상동),A05,126.4306259605,34.7957563570
커피천사,38,3472206,전라남도 신안군 지도읍 해제지도로 1283-24,A05,126.2060728701,35.0568537719
커피친구,1,834750,서울특별시 종로구 삼봉로 81 104호,A05,126.9817927777,37.5723786263
커피커퍼박물관,32,2930206,강원특별자치도 강릉시 해안로 341 (강문동),A05,128.9158470236,37.7940669326
커피콩빵,32,3537133,강원특별자치도 강릉시 창해로 351-1 (강문동),A05,128.9184162220,37.7945363730
커피템플,39,2782867,제주특별자치도 제주시 영평길 269 (월평동),A05,126.5696390680,33.4782417996
커피트레인,31,2782712,경기도 의왕시 왕송못서길 32 (초평동),A05,126.9433618734,37.3140301455
커피트리,32,2784302,강원특별자치도 평창군 진부면 청송로 104,A05,128.5577896828,37.6365893311
커피트웰브 중앙동12시,6,2861132,부산광역시 중구 대청로135번길 13-1,A05,129.0346731083,35.1040809655
커피팩토리 일산,31,3018588,경기도 고양시 일산서구 하이파크3로 19 (덕이동),A05,126.7536324097,37.6932827009
커피프렌즈,36,2846355,경상남도 창원시 성산구 삼귀로 414-23,A05,128.6102946373,35.1618306262
커피프렌즈촬영지,39,2737284,제주특별자치도 서귀포시 안덕면 중산간서로 2026,A05,126.3072216792,33.2886863834
커피플라워,36,2833020,경상남도 진주시 남강로 36,A05,128.0395528317,35.1649450419
커피플라자,4,2774486,대구광역시 남구 앞산순환로87길 49 (대명동),A05,128.5728712513,35.8328209994
커피한약방,1,3318451,서울특별시 중구 삼일대로12길 16-6 (을지로2가),A05,126.9886228739,37.5666238627
커피홀릭,37,2923670,전북특별자치도 군산시 비응남로 3 (비응도동),A05,126.5256086353,35.9356370143
커피회관,32,3535213,강원특별자치도 강릉시 선수촌로 134 (유천동) 1층,A05,128.8704104115,37.7630363031
컨센트릭양양,32,2929258,강원특별자치도 양양군 강현면 뒷나루1길 4,A05,128.6224798441,38.1276891827
컨츄리 로드 커피,34,3543134,충청남도 태안군 원북면 신두로 335,A05,126.2121886021,36.8309066360
컨텍스트카페,31,2877469,경기도 김포시 김포대로 1466-48 (운양동),A05,126.6688661848,37.6568909879
컨트리하우스,33,2859486,충청북도 청주시 상당구 목련로214번길 40,A05,127.5263178434,36.6052695133
컨퍼런스하우스달개비 정동점,1,232219,서울특별시 중구 세종대로19길 16,A05,126.9765600813,37.5667458539
컬드삭,31,2744515,경기도 고양시 덕양구 행주산성로 117-34 (행주외동),A05,126.8191929727,37.5988143107
컬리넌,35,2841040,경상북도 구미시 송동로 42-36,A05,128.3277483772,36.1351183141
컴투레스트,1,2781480,서울특별시 동대문구 회기로 161-11 (회기동),A05,127.0542384175,37.5912666227
컴포즈커피 강릉내곡점,32,3537618,강원특별자치도 강릉시 남부로17번길 39 (내곡동),A05,128.8822210705,37.7432388235
컴포즈커피 강릉포남점,32,3536873,"강원특별자치도 강릉시 하평길 55-1 (포남동, 송정주공아파트 상가동)",A05,128.9148561861,37.7701918978
컴포트커피,33,2859460,충청북도 청주시 흥덕구 직지대로753번길 36,A05,127.4759962373,36.6457389666
컴프에비뉴,31,2841834,경기도 파주시 얼음실로 197,A05,126.6973486658,37.7917924383
컴플리트커피,39,2909982,제주특별자치도 제주시 노형6길 21 1층,A05,126.4781914056,33.4806484102
컴플리트커피,1,2931415,서울특별시 동대문구 천장산로7길 19 블루스카이,A05,127.0568213137,37.5983519569
컵피,2,2855355,인천광역시 연수구 송도과학로28번길 8 더샵 송도트리플타워 East 143호,A05,126.6606773560,37.3825144152
케냐키암부,1,2787221,서울특별시 용산구 회나무로44길 36 (이태원동),A05,126.9955952168,37.5399298669
케렌시아,34,2849888,충청남도 홍성군 남당항로213번길 96,A05,126.4654232284,36.5448133931
케렌시아 카페,35,2831723,경상북도 울릉군 추산길 137 1층,A05,130.8571682361,37.5322279618
케르반 레스토랑,1,1887839,서울특별시 용산구 이태원로 192,A05,126.9954037239,37.5344166147
케빈의 정원,36,2910831,경상남도 창원시 마산회원구 쌀재길 689,A05,128.5249455899,35.1970917887
케빈커피로스터스,36,2843785,경상남도 함양군 함양읍 상림1길 26,A05,127.7228157149,35.5229185122
케이원카페,31,2830557,경기도 과천시 중앙로 429 (과천동),A05,127.0004639325,37.4516707584
케이인하우스,3,2734912,대전광역시 유성구 봉명로 27-27 (원신흥동) 3층,A05,127.3438857950,36.3430740702
케이카페,34,2849987,충청남도 홍성군 용봉산2길 41,A05,126.6587754197,36.6422860643
케이프라운지,35,2842615,경상북도 포항시 남구 호미곶면 구만길 214,A05,129.5564998539,36.0851054220
케이프타운,34,800281,충청남도 공주시 금벽로 537,A05,127.1433311129,36.4616347261
코끼리베이글,1,2836272,서울특별시 영등포구 선유로 176 (양평동3가),A05,126.8927437773,37.5293098155
코나헤이븐,31,2836585,경기도 용인시 수지구 신봉1로 436 (신봉동),A05,127.0413440668,37.3345128550
코너룸,1,2894983,서울특별시 성동구 상원길 64 (성수동1가) 2층,A05,127.0480262726,37.5497991067
코너스톤에이치(cornerstone H),3,2899393,대전광역시 유성구 가정로 310-14 (도룡동),A05,127.3770678034,36.3849059834
코너카페,32,3548864,강원특별자치도 강릉시 연곡면 해안로 1425,A05,128.8475842240,37.8678376151
코다리밥도둑,31,2873887,경기도 고양시 덕양구 북한산로 525 (효자동),A05,126.9548896326,37.6717776943
코다리밥상,3,2582389,대전광역시 대덕구 송촌북로36번길 24 (송촌동),A05,127.4375740215,36.3657870245
코다리하우스,38,2925109,전라남도 여수시 웅천남6로 21 마리나타워 3층 301호,A05,127.6764400670,34.7393947803
코뚜레,7,2573499,울산광역시 북구 신답1길 9 (상안동),A05,129.3444037752,35.6281640349
코랄라니,6,2832636,부산광역시 기장군 기장읍 기장해안로 32,A05,129.2089308044,35.1825920662
코랄커피,34,1894560,충청남도 보령시 해수욕장4길 82,A05,126.5152138204,36.3085747151
코롬방제과점,38,3354982,전라남도 목포시 영산로75번길 7 (무안동),A05,126.3844246276,34.7898895934
